id,client_id,business_id,keyword_id,ranking_position,reason_recommended,maps_presence,maps_url,is_initial_ranking,platform,screenshot_url,text_ranking,run_id,created_at,duration_seconds,proxy_ip,proxy_city,proxy_region,proxy_country,proxy_zip,base_latitude,base_longitude,mocked_latitude,mocked_longitude,device_identifier,ranking_total,client_name,biz_name,search_address,keyword,timestamp,date,status,proxy_status,proxy_username,proxy_host,proxy_port,mocked_timezone,failure_step,error,keyword_variant
4007,38,44,219,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/38-jonathan-olivera/keywords/219-siding-contractors/chatgpt/2026-04-28_rank4_initial.png,,,2026-04-28T05:19:00.000Z,259,,,,,,41.82,-71.41,42.12,-71.11,device-104,12,Jonathan Olivera,"Mighty Dog Roofing of Rhode Island, North Providence","27 Elizabeth Drive, North Providence, RI 02904-3713, USA",Siding contractors,2026-04-28T05:19:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4008,38,44,221,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/38-jonathan-olivera/keywords/221-roofer-rhode-island/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T05:21:00.000Z,306,,,,,,41.82,-71.41,42.12,-71.11,device-110,12,Jonathan Olivera,"Mighty Dog Roofing of Rhode Island, North Providence","27 Elizabeth Drive, North Providence, RI 02904-3713, USA",roofer Rhode Island,2026-04-28T05:21:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,,,
4010,73,80,398,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/73-gabe-ruiz/keywords/398-slab-leak-repair/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T05:23:00.000Z,239,,,,,,34.05,-118.24,34.35,-117.94,device-101,12,Gabe Ruiz,Royalty Plumbing Inc,"3323 Madison St, Riverside, CA 92504",slab leak repair,2026-04-28T05:23:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4011,53,60,296,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/53-justin-raanan/keywords/296-dental-implants/gemini/2026-04-28_rank4_initial.png,,,2026-04-28T05:23:00.000Z,289,,,,,,34.05,-118.24,34.35,-117.94,device-105,12,Justin Raanan,"Rifkin Raanan Beverly Hills Cosmetic Dentistry, Beverly Hills","414 North Camden Drive #1280, Beverly Hills, CA 90210-4512, USA",dental implants,2026-04-28T05:23:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,,,
4012,45,51,254,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/45-mike-gross/keywords/254-seo-agency/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T05:25:00.000Z,194,,,,,,30.42,-87.22,30.72,-86.92,device-101,12,Mike Gross,Outplay Marketing,"14999 North Florida Avenue, Tampa, FL 33613-1612, USA",seo agency,2026-04-28T05:25:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4013,67,74,368,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/67-jeremy-lisby/keywords/368-used-camper-dealers/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T05:25:00.000Z,250,,,,,,30.42,-87.22,30.72,-86.92,device-107,12,Jeremy Lisby,Auction Direct RV,"4790 North US Highway 441, Ocala, FL 34475-1595, USA",used camper dealers,2026-04-28T05:25:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4014,71,78,386,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/71-kelle-ballard/keywords/386-basement-remodel/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T05:26:00.000Z,341,,,,,,39.74,-104.99,40.04,-104.69,device-108,12,Kelle Ballard,Decisive Architectural Design Solutions (HireDADS),"6985 West 94th Avenue, Westminster, CO 80021-4816, USA",Basement Remodel,2026-04-28T05:26:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4015,68,75,371,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/68-brian-culley/keywords/371-exterior-drainage/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T05:27:00.000Z,237,,,,,,40.73,-74.17,41.03,-73.87,device-109,12,Brian Culley,NJ Mold Pros,"221 New Jersey 71, Manasquan, NJ 08736, USA",Exterior drainage,2026-04-28T05:27:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4016,57,64,315,25,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/57-alan-worcester/keywords/315-utility-enclosed-trailer-sales/chatgpt/2026-04-28_rank25_initial.png,,,2026-04-28T05:27:00.000Z,255,,,,,,41.5,-81.69,41.8,-81.39,device-104,12,Alan Worcester,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds","34200 Lorain Rd, North Ridgeville, OH 44039, USA",utility enclosed trailer sales,2026-04-28T05:27:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4017,66,73,361,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/66-daniel-simmons/keywords/361-roof-cleaning-services/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T05:29:00.000Z,208,,,,,,29.76,-95.37,30.06,-95.07,device-101,12,Daniel Simmons,"Pressure Washing America, LLC","19506 Cardiff Park Lane, Houston, TX 77094-3024, USA",Roof cleaning services,2026-04-28T05:29:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4018,37,43,213,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/37-judith-smith/keywords/213-basement-finishing/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T05:32:00.000Z,248,,,,,,33.75,-84.39,34.05,-84.09,device-104,12,Judith Smith,"Atlanta Basement Design, Johns Creek","1425 Old Ellis Road, Roswell, GA 30076-3822, USA",basement finishing,2026-04-28T05:32:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4019,10,45,225,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/10-diamond-auto-salon/keywords/225-ceramic-window-tint/gemini/2026-04-28_rank1_initial.png,,,2026-04-28T05:32:00.000Z,191,,,,,,29.535878,-95.80799,29.43895,-95.853122,device-109,12,Diamond Auto Salon,"Leo Lapuerta, MD Plastic Surgery, Katy","Katy, TX",ceramic window tint,2026-04-28T05:32:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4020,39,45,225,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/39-victor-romero/keywords/225-ceramic-window-tint/perplexity/2026-04-28_rank4_initial.png,,,2026-04-28T05:34:00.000Z,142,,,,,,34.05,-118.24,34.35,-117.94,device-103,12,Victor Romero,"California Car Pros - Window Tint, Car Wraps, PPF Palmdale","40437 10th Street West Unit B, Palmdale, CA 93551-2003, USA",ceramic window tint,2026-04-28T05:34:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,,,
4021,53,60,295,5,,,,false,gemini,s3://aeo-rank-screenshots/clients/53-justin-raanan/keywords/295-emergency-dentist/gemini/2026-04-28_rank5_initial.png,,,2026-04-28T05:34:00.000Z,181,,,,,,34.05,-118.24,34.35,-117.94,device-107,12,Justin Raanan,"Rifkin Raanan Beverly Hills Cosmetic Dentistry, Beverly Hills","414 North Camden Drive #1280, Beverly Hills, CA 90210-4512, USA",Emergency dentist,2026-04-28T05:34:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4022,66,73,361,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/66-daniel-simmons/keywords/361-roof-cleaning-services/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T05:35:00.000Z,204,,,,,,29.76,-95.37,30.06,-95.07,device-110,12,Daniel Simmons,"Pressure Washing America, LLC","19506 Cardiff Park Lane, Houston, TX 77094-3024, USA",Roof cleaning services,2026-04-28T05:35:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4023,55,62,309,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/55-zoe-el-henriquez/keywords/309-air-conditioner-repair/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T05:35:00.000Z,258,,,,,,29.76,-95.37,30.06,-95.07,device-110,12,Zoe-El Henriquez,"Air Bourne Air A/C & Heat Inc., Houston","5779 San Felipe St, Houston, TX 77057",air conditioner repair,2026-04-28T05:35:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4024,15,50,248,1,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/248-personal-trainer/chatgpt/2026-04-28_rank1_initial.png,,,2026-04-28T05:35:00.000Z,317,,,,,,40.014049,-98.87769,39.869292,-98.802277,device-107,12,The Best Local Search,"Diamond Auto Salon, Westlake Village","Westlake Village, California",Personal trainer,2026-04-28T04:22:41.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4026,65,72,357,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/65-rebecca-patterson/keywords/357-couples-therapy/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T05:39:00.000Z,345,,,,,,38.25,-85.76,38.55,-85.46,device-106,12,Rebecca Patterson,Nurture Nest Play Therapy and Counseling,"401 Adams Street Danville, KY 40422",Couples therapy,2026-04-28T05:39:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4027,72,79,393,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/72-curtis-johnson/keywords/393-dietitian/perplexity/2026-04-28_rank2_initial.png,,,2026-04-28T05:39:00.000Z,310,,,,,,29.76,-95.37,30.06,-95.07,device-108,12,Curtis Johnson,The Wellness Retreat,"8810 Will Clayton Pkwy suite F, Humble, TX 77338",Dietitian,2026-04-28T05:39:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4028,57,64,318,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/57-alan-worcester/keywords/318-lawn-mower-sales/gemini/2026-04-28_rank4_initial.png,,,2026-04-28T05:39:00.000Z,319,,,,,,41.5,-81.69,41.8,-81.39,device-103,12,Alan Worcester,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds","34200 Lorain Rd, North Ridgeville, OH 44039, USA",Lawn mower sales,2026-04-28T05:39:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4029,75,82,407,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/75-afik-shabat/keywords/407-garage-door-repair/perplexity/2026-04-28_rank4_initial.png,,,2026-04-28T05:40:00.000Z,277,,,,,,30.42,-87.22,30.72,-86.92,device-110,12,Afik Shabat,"Karma Garage Door Services, LLC","2091 West Atlantic Avenue, Delray Beach, FL 33445-4779, USA",garage door repair,2026-04-28T05:40:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4030,49,55,272,18,,,,false,gemini,s3://aeo-rank-screenshots/clients/49-ron-french/keywords/272-get-a-cash-offer-for-my-house/gemini/2026-04-28_rank18_initial.png,,,2026-04-28T05:42:00.000Z,179,,,,,,30.42,-87.22,30.72,-86.92,device-110,12,Ron French,"French Investments - Buys Houses In Florida, Pensacola","38 South Blue Angel Parkway, Pensacola, FL 32506-6045, USA",get a cash offer for my house,2026-04-28T05:42:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4031,10,46,227,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/10-diamond-auto-salon/keywords/227-ceramic-coating/perplexity/2026-04-28_rank3_initial.png,,,2026-04-28T05:42:00.000Z,336,,,,,,29.490912,-95.843916,29.322703,-95.731985,device-109,12,Diamond Auto Salon,"Leo Lapuerta, MD Plastic Surgery, Katy","Katy, TX",ceramic coating,2026-04-28T05:42:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4032,59,66,329,25,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/59-jim-bone/keywords/329-inflatable-rentals/chatgpt/2026-04-28_rank25_initial.png,,,2026-04-28T05:42:00.000Z,338,,,,,,40.76,-111.89,41.06,-111.59,device-103,12,Jim Bone,HangTime Rentals,"62 South 3200 West, Layton, UT 84041-8748, USA",Inflatable Rentals,2026-04-28T05:42:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4033,65,72,357,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/65-rebecca-patterson/keywords/357-couples-therapy/perplexity/2026-04-28_rank2_initial.png,,,2026-04-28T05:42:00.000Z,177,,,,,,38.25,-85.76,38.55,-85.46,device-104,12,Rebecca Patterson,Nurture Nest Play Therapy and Counseling,"401 Adams Street Danville, KY 40422",Couples therapy,2026-04-28T05:42:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4034,62,69,342,999,,,,false,perplexity,s3://aeo-rank-screenshots/clients/62-jake-dylan/keywords/342-construction-management/perplexity/2026-04-28_rank999_initial.png,,,2026-04-28T05:44:00.000Z,225,,,,,,33.75,-84.39,34.05,-84.09,device-105,12,Jake Dylan,"Mack Engineering, Dunwoody","5343 Roberts Drive, Dunwoody, GA 30338-3834, USA",Construction Management,2026-04-28T05:44:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4035,57,64,315,7,,,,false,gemini,s3://aeo-rank-screenshots/clients/57-alan-worcester/keywords/315-utility-enclosed-trailer-sales/gemini/2026-04-28_rank7_initial.png,,,2026-04-28T05:46:00.000Z,136,,,,,,41.5,-81.69,41.8,-81.39,device-104,12,Alan Worcester,"WORCESTER'S Inc Power Equipment, Trailers & Pet Feeds","34200 Lorain Rd, North Ridgeville, OH 44039, USA",utility enclosed trailer sales,2026-04-28T05:46:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4036,30,54,270,14,,,,false,gemini,s3://aeo-rank-screenshots/clients/30-eric-richards/keywords/270-car-accident-chiropractor/gemini/2026-04-28_rank14_initial.png,,,2026-04-28T05:47:00.000Z,347,,,,,,39.507078,-98.125301,39.482792,-98.078477,device-108,12,Eric Richards,"Next level Floorcare + More, Phoenix","256 Main Street, Logan, UT 84321-3915, USA",Car Accident Chiropractor,2026-04-28T05:47:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4037,60,67,332,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/60-daniel-palmer/keywords/332-child-custody-lawyer/perplexity/2026-04-28_rank2_initial.png,,,2026-04-28T05:47:00.000Z,308,,,,,,34.05,-118.24,34.35,-117.94,device-110,12,Daniel Palmer,CV Law Fresno Family Lawyers,"7108 North Fresno Street, Fresno, CA 93720-2938, USA",Child custody lawyer,2026-04-28T05:47:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4038,38,44,219,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/38-jonathan-olivera/keywords/219-siding-contractors/perplexity/2026-04-28_rank3_initial.png,,,2026-04-28T05:49:00.000Z,310,,,,,,41.82,-71.41,42.12,-71.11,device-110,12,Jonathan Olivera,"Mighty Dog Roofing of Rhode Island, North Providence","27 Elizabeth Drive, North Providence, RI 02904-3713, USA",Siding contractors,2026-04-28T05:49:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,,,
4039,69,76,378,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/69-christian-carere/keywords/378-commercial-roofing/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T05:50:00.000Z,147,,,,,,39.901934,-98.543841,39.958492,-98.462196,device-109,12,Christian Carere,Crown Industrial Roofing,"227 Queens Plate Drive Unit #3, Etobicoke, ON M9W 6Z7, Canada",Commercial roofing,2026-04-28T05:50:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4040,39,45,226,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/39-victor-romero/keywords/226-paint-protection-film/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T05:55:00.000Z,252,,,,,,34.05,-118.24,34.35,-117.94,device-104,12,Victor Romero,"California Car Pros - Window Tint, Car Wraps, PPF Palmdale","40437 10th Street West Unit B, Palmdale, CA 93551-2003, USA",Paint Protection Film,2026-04-28T05:55:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4041,37,42,209,6,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/37-judith-smith/keywords/209-basement-remodeling-atlanta/chatgpt/2026-04-28_rank6_initial.png,,,2026-04-28T05:55:00.000Z,219,,,,,,33.75,-84.39,34.05,-84.09,device-109,12,Judith Smith,"Atlanta Basement Design, Johns Creek","1425 Old Ellis Road, Roswell, GA 30076-3822, USA",basement remodeling atlanta,2026-04-28T05:55:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4042,71,78,387,150000,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/71-kelle-ballard/keywords/387-general-contractors/chatgpt/2026-04-28_rank150000_initial.png,,,2026-04-28T05:56:00.000Z,194,,,,,,39.74,-104.99,40.04,-104.69,device-104,12,Kelle Ballard,Decisive Architectural Design Solutions (HireDADS),"6985 West 94th Avenue, Westminster, CO 80021-4816, USA",General Contractors,2026-04-28T05:56:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4043,51,57,282,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/282-accessory-dwelling-units/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T06:00:00.000Z,162,,,,,,34.05,-118.24,34.35,-117.94,device-108,12,Avner Tamari,"TNT DESIGN & BUILD, Rancho Santa Fe","16950 Via De Santa Fe suit 115, Rancho Santa Fe, CA 92091, USA",accessory dwelling units,2026-04-28T06:00:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4044,45,51,252,182,,,,false,gemini,s3://aeo-rank-screenshots/clients/45-mike-gross/keywords/252-website-company/gemini/2026-04-28_rank182_initial.png,,,2026-04-28T06:00:00.000Z,156,,,,,,30.42,-87.22,30.72,-86.92,device-109,12,Mike Gross,Outplay Marketing,"14999 North Florida Avenue, Tampa, FL 33613-1612, USA",website company,2026-04-28T06:00:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4045,60,67,332,25,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/60-daniel-palmer/keywords/332-child-custody-lawyer/chatgpt/2026-04-28_rank25_initial.png,,,2026-04-28T06:02:00.000Z,148,,,,,,34.05,-118.24,34.35,-117.94,device-109,12,Daniel Palmer,CV Law Fresno Family Lawyers,"7108 North Fresno Street, Fresno, CA 93720-2938, USA",Child custody lawyer,2026-04-28T06:02:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4046,72,79,393,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/72-curtis-johnson/keywords/393-dietitian/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T06:03:00.000Z,225,,,,,,29.76,-95.37,30.06,-95.07,device-107,12,Curtis Johnson,The Wellness Retreat,"8810 Will Clayton Pkwy suite F, Humble, TX 77338",Dietitian,2026-04-28T06:03:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4047,15,50,247,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/15-the-best-local-search/keywords/247-personal-training/chatgpt/2026-04-28_rank2_initial.png,,,2026-04-28T06:04:00.000Z,143,,,,,,39.653461,-99.055088,39.634933,-98.896441,device-108,12,The Best Local Search,"Diamond Auto Salon, Westlake Village","Westlake Village, California",Personal training,2026-04-28T06:28:17.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4048,63,70,349,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/63-charles-huurman/keywords/349-best-tattoo-artist/perplexity/2026-04-28_rank4_initial.png,,,2026-04-28T06:05:00.000Z,143,,,,,,29.76,-95.37,30.06,-95.07,device-102,12,Charles Huurman,Charles Huurman Tattoo - Best Tattoo Artist Austin TX | Tattoo Shop In Austin | Tattoo Places in Austin,"1305 E 6th St 7 Sutie 7, Austin, TX 78702, USA",Best Tattoo Artist,2026-04-28T06:05:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4049,45,51,253,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/45-mike-gross/keywords/253-digital-marketing-agency/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T06:05:00.000Z,254,,,,,,30.42,-87.22,30.72,-86.92,device-102,12,Mike Gross,Outplay Marketing,"14999 North Florida Avenue, Tampa, FL 33613-1612, USA",digital marketing agency,2026-04-28T06:05:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4050,60,67,331,7,,,,false,perplexity,s3://aeo-rank-screenshots/clients/60-daniel-palmer/keywords/331-divorce-lawyer/perplexity/2026-04-28_rank7_initial.png,,,2026-04-28T06:07:00.000Z,260,,,,,,34.05,-118.24,34.35,-117.94,device-107,12,Daniel Palmer,CV Law Fresno Family Lawyers,"7108 North Fresno Street, Fresno, CA 93720-2938, USA",Divorce lawyer,2026-04-28T06:07:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
4051,50,56,278,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/50-brad-van-laningham/keywords/278-truck-accident-lawyer/perplexity/2026-04-28_rank4_initial.png,,,2026-04-28T06:08:00.000Z,343,,,,,,35.23,-80.84,35.53,-80.54,device-110,12,Brad Van Laningham,"Bradley Law Group, Fayetteville","2501 Bragg Boulevard, Fayetteville, NC 28303-4141, USA",truck accident lawyer,2026-04-28T06:08:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
4052,30,54,270,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/30-eric-richards/keywords/270-car-accident-chiropractor/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T06:11:00.000Z,198,,,,,,39.98953,-98.92991,40.137058,-99.058364,device-107,12,Eric Richards,"Next level Floorcare + More, Phoenix","256 Main Street, Logan, UT 84321-3915, USA",Car Accident Chiropractor,2026-04-28T06:11:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
4053,67,74,366,1242,,,,false,gemini,s3://aeo-rank-screenshots/clients/67-jeremy-lisby/keywords/366-rv-dealers/gemini/2026-04-28_rank1242_initial.png,,,2026-04-28T06:13:00.000Z,280,,,,,,30.42,-87.22,30.72,-86.92,device-105,12,Jeremy Lisby,Auction Direct RV,"4790 North US Highway 441, Ocala, FL 34475-1595, USA",rv dealers,2026-04-28T06:13:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,,,
