id,client_id,business_id,keyword_id,ranking_position,reason_recommended,maps_presence,maps_url,is_initial_ranking,platform,screenshot_url,text_ranking,run_id,created_at,duration_seconds,proxy_ip,proxy_city,proxy_region,proxy_country,proxy_zip,base_latitude,base_longitude,mocked_latitude,mocked_longitude,device_identifier,ranking_total,client_name,biz_name,search_address,keyword,timestamp,date,status,proxy_status,proxy_username,proxy_host,proxy_port,mocked_timezone,failure_step,error,keyword_variant
3696,15,32,171,,,,,false,chatgpt,,,,2026-04-23T03:17:52.770Z,218,,,,,,40.109545,-98.294254,40.256535,-98.1422,device-105,12,The Best Local Search,"GYMGUYZ West Hartford, West Hartford","831 Farmington Ave, West Hartford, CT 06119",adaptive fitness training for special needs,2026-04-23T03:17:52.770Z,2026-04-23,error,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,ranking_extraction,no ranking position found,
3697,25,31,169,,,,,false,chatgpt,,,,2026-04-23T03:17:52.770Z,278,,,,,,39.984788,-98.507977,39.974006,-98.639097,device-103,12,Icon Transportation Wilmington,"Icon Transportation Wilmington, Wilmington","1608 Queen Street, Wilmington, NC 28401-5527, USA",wilmington limo service,2026-04-23T03:17:52.770Z,2026-04-23,error,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,ranking_extraction,no ranking position found,
3704,27,35,183,,,,,false,chatgpt,,,,2026-04-23T03:17:52.770Z,183,,,,,,40.181295,-98.200667,39.992875,-98.323562,device-101,12,Heavy Duty Diesel Specialists,Heavy Duty Diesel Specialists,"29133 Louisiana 43, Albany, LA 70711-4307, USA",best roadside assistance,2026-04-23T03:17:52.770Z,2026-04-23,error,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,ranking_extraction,no ranking position found,
3705,31,38,197,,,,,false,chatgpt,,,,2026-04-23T03:17:52.770Z,249,,,,,,39.363071,-99.029441,39.307221,-99.149797,device-108,12,Dental Care of Brentwood,"Dental Care of Brentwood, Los Angeles","11980 San Vicente Boulevard #814, Los Angeles, CA 90049-6606, USA",Veneers dentist,2026-04-23T03:17:52.770Z,2026-04-23,error,CONNECTED,anon,gate.decodo.com,10001,America/Denver,ranking_extraction,no ranking position found,
3709,19,24,131,,,,,false,perplexity,,,,2026-04-23T03:17:52.770Z,153,,,,,,45.245112,-122.973269,45.305747,-122.967957,device-108,12,TCB Automotive And Towing,"TCB Automotive And Towing, Spartanburg","Bandon, OR",container moving,2026-04-23T03:17:52.770Z,2026-04-23,error,CONNECTED,anon,gate.decodo.com,10001,America/New_York,ranking_extraction,no ranking position found,
3711,18,23,127,,,,,false,perplexity,,,,2026-04-23T03:17:52.770Z,331,,,,,,34.445483,-117.888414,34.429082,-118.00113,device-109,12,Daniels Mobile Detailing,"Daniels Mobile Detailing | Lexington Mobile Detailing, Winchester","Valley Village, CA",auto detailing near me,2026-04-23T03:17:52.770Z,2026-04-23,error,CONNECTED,anon,gate.decodo.com,10001,America/Denver,ranking_extraction,no ranking position found,
3735,21,27,146,,,,,false,chatgpt,,,,2026-04-23T03:17:52.770Z,296,,,,,,29.308587,-94.87532,29.373375,-94.813893,device-101,12,Scott Kincaide,"Kincaide Roofing And Rejuvenation, Wayne County","The Colony, TX",roofing companies,2026-04-23T03:17:52.770Z,2026-04-23,error,CONNECTED,anon,gate.decodo.com,10001,America/New_York,ranking_extraction,no ranking position found,
3752,21,26,145,,,,,false,perplexity,,,,2026-04-23T03:17:52.770Z,208,,,,,,29.783103,-95.16942,29.6212,-95.104735,device-108,12,Scott Kincaide,"KDR Dumpster Rental, Garden City","The Colony, TX",garbage dumpster rental,2026-04-23T03:17:52.770Z,2026-04-23,error,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,ranking_extraction,no ranking position found,
3771,51,57,284,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/284-kitchen-remodel/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T00:02:00.000Z,248,,,,,,34.05,-118.24,34.35,-117.94,device-103,12,Avner Tamari,Avner Tamari,"16950 Via De Santa Fe suit 115, Rancho Santa Fe, CA 92091, USA",kitchen remodel,2026-04-28T00:02:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3772,62,69,343,7,,,,false,perplexity,s3://aeo-rank-screenshots/clients/62-jake-dylan/keywords/343-site-planning/perplexity/2026-04-28_rank7_initial.png,,,2026-04-28T00:02:00.000Z,263,,,,,,33.75,-84.39,34.05,-84.09,device-106,12,Jake Dylan,Jake Dylan,"5343 Roberts Drive, Dunwoody, GA 30338-3834, USA",Site Planning,2026-04-28T00:02:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3773,41,47,236,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/41-david-calderon/keywords/236-tires/gemini/2026-04-28_rank1_initial.png,,,2026-04-28T00:03:00.000Z,193,,,,,,34.05,-118.24,34.35,-117.94,device-109,12,David Calderon,David Calderon,"454 South Bascom Avenue, San Jose, CA 95128-2209, USA",Tires,2026-04-28T00:03:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,,,
3774,50,56,278,4,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/50-brad-van-laningham/keywords/278-truck-accident-lawyer/chatgpt/2026-04-28_rank4_initial.png,,,2026-04-28T00:05:00.000Z,147,,,,,,35.23,-80.84,35.53,-80.54,device-109,12,Brad Van Laningham,Brad Van Laningham,"2501 Bragg Boulevard, Fayetteville, NC 28303-4141, USA",truck accident lawyer,2026-04-28T00:05:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3775,54,61,300,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/54-michael-martin/keywords/300-emergency-roof-repair/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T00:08:00.000Z,188,,,,,,39.29,-76.61,39.59,-76.31,device-104,12,Michael Martin,Michael Martin,"801 Toll House Avenue, Frederick, MD 21701-4564, USA",Emergency Roof Repair,2026-04-28T00:08:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3776,65,72,355,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/65-rebecca-patterson/keywords/355-trauma-counselors/perplexity/2026-04-28_rank2_initial.png,,,2026-04-28T00:09:00.000Z,157,,,,,,38.25,-85.76,38.55,-85.46,device-105,12,Rebecca Patterson,Rebecca Patterson,"401 Adams Street Danville, KY 40422",Trauma counselors,2026-04-28T00:09:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3777,38,44,217,125,,,,false,gemini,s3://aeo-rank-screenshots/clients/38-jonathan-olivera/keywords/217-roofing-companies/gemini/2026-04-28_rank125_initial.png,,,2026-04-28T00:14:00.000Z,312,,,,,,41.82,-71.41,42.12,-71.11,device-104,12,Jonathan Olivera,Jonathan Olivera,"27 Elizabeth Drive, North Providence, RI 02904-3713, USA",roofing companies,2026-04-28T00:14:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3778,72,79,392,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/72-curtis-johnson/keywords/392-therapist/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T00:18:00.000Z,277,,,,,,29.76,-95.37,30.06,-95.07,device-102,12,Curtis Johnson,Curtis Johnson,"8810 Will Clayton Pkwy suite F, Humble, TX 77338",Therapist,2026-04-28T00:18:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,,,
3779,65,72,358,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/65-rebecca-patterson/keywords/358-therapist-for-depression/gemini/2026-04-28_rank4_initial.png,,,2026-04-28T00:19:00.000Z,219,,,,,,38.25,-85.76,38.55,-85.46,device-109,12,Rebecca Patterson,Rebecca Patterson,"401 Adams Street Danville, KY 40422",Therapist for depression,2026-04-28T00:19:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3780,37,43,216,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/37-judith-smith/keywords/216-basement-finishing-companies/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T00:20:00.000Z,217,,,,,,33.75,-84.39,34.05,-84.09,device-101,12,Judith Smith,Judith Smith,"1425 Old Ellis Road, Roswell, GA 30076-3822, USA",basement finishing companies,2026-04-28T08:38:03.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3781,73,80,397,14,,,,false,gemini,s3://aeo-rank-screenshots/clients/73-gabe-ruiz/keywords/397-water-heater-installation/gemini/2026-04-28_rank14_initial.png,,,2026-04-28T00:20:00.000Z,133,,,,,,34.05,-118.24,34.35,-117.94,device-109,12,Gabe Ruiz,Gabe Ruiz,"3323 Madison St, Riverside, CA 92504",water heater installation,2026-04-28T00:20:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3783,69,76,376,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/69-christian-carere/keywords/376-flat-roofing-company/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T00:26:00.000Z,195,,,,,,40.034629,-98.432368,40.136672,-98.413722,device-104,12,Christian Carere,Christian Carere,"227 Queens Plate Drive Unit #3, Etobicoke, ON M9W 6Z7, Canada",Flat roofing company,2026-04-28T00:26:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3784,38,44,220,10,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/38-jonathan-olivera/keywords/220-roofer/chatgpt/2026-04-28_rank10_initial.png,,,2026-04-28T00:26:00.000Z,164,,,,,,41.82,-71.41,42.12,-71.11,device-103,12,Jonathan Olivera,Jonathan Olivera,"27 Elizabeth Drive, North Providence, RI 02904-3713, USA",roofer,2026-04-28T00:26:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3785,55,62,306,14,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/55-zoe-el-henriquez/keywords/306-air-conditioning-service/chatgpt/2026-04-28_rank14_initial.png,,,2026-04-28T00:27:00.000Z,191,,,,,,29.76,-95.37,30.06,-95.07,device-107,12,Zoe-El Henriquez,Zoe-El Henriquez,"5779 San Felipe St, Houston, TX 77057",air conditioning service,2026-04-28T00:27:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3786,55,62,306,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/55-zoe-el-henriquez/keywords/306-air-conditioning-service/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T00:29:00.000Z,204,,,,,,29.76,-95.37,30.06,-95.07,device-101,12,Zoe-El Henriquez,Zoe-El Henriquez,"5779 San Felipe St, Houston, TX 77057",air conditioning service,2026-04-28T00:29:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3787,57,64,316,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/57-alan-worcester/keywords/316-trailer-dealer-sales/perplexity/2026-04-28_rank3_initial.png,,,2026-04-28T00:31:00.000Z,202,,,,,,41.5,-81.69,41.8,-81.39,device-103,12,Alan Worcester,Alan Worcester,"34200 Lorain Rd, North Ridgeville, OH 44039, USA",trailer dealer sales,2026-04-28T00:31:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3788,37,43,214,25,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/37-judith-smith/keywords/214-basement-remodeling-contractors/chatgpt/2026-04-28_rank25_initial.png,,,2026-04-28T00:32:00.000Z,322,,,,,,33.75,-84.39,34.05,-84.09,device-108,12,Judith Smith,Judith Smith,"1425 Old Ellis Road, Roswell, GA 30076-3822, USA",Basement Remodeling Contractors,2026-04-28T00:32:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3789,60,67,333,2,,,,false,perplexity,s3://aeo-rank-screenshots/clients/60-daniel-palmer/keywords/333-family-law-attorney/perplexity/2026-04-28_rank2_initial.png,,,2026-04-28T00:35:00.000Z,176,,,,,,34.05,-118.24,34.35,-117.94,device-109,12,Daniel Palmer,Daniel Palmer,"7108 North Fresno Street, Fresno, CA 93720-2938, USA",Family law attorney,2026-04-28T00:35:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3790,45,51,253,1242,,,,false,gemini,s3://aeo-rank-screenshots/clients/45-mike-gross/keywords/253-digital-marketing-agency/gemini/2026-04-28_rank1242_initial.png,,,2026-04-28T00:35:00.000Z,259,,,,,,30.42,-87.22,30.72,-86.92,device-107,12,Mike Gross,Mike Gross,"14999 North Florida Avenue, Tampa, FL 33613-1612, USA",digital marketing agency,2026-04-28T00:35:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3791,41,47,235,1,,,,false,gemini,s3://aeo-rank-screenshots/clients/41-david-calderon/keywords/235-tire-shop/gemini/2026-04-28_rank1_initial.png,,,2026-04-28T00:39:00.000Z,289,,,,,,34.05,-118.24,34.35,-117.94,device-104,12,David Calderon,David Calderon,"454 South Bascom Avenue, San Jose, CA 95128-2209, USA",Tire shop,2026-04-28T00:39:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3792,47,53,263,25,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/47-tonya-wright/keywords/263-emergency-ac-repair/chatgpt/2026-04-28_rank25_initial.png,,,2026-04-28T00:39:00.000Z,255,,,,,,29.76,-95.37,30.06,-95.07,device-110,12,Tonya Wright,Tonya Wright,"4310 Rambling Creek Court, Arlington, TX 76016-3404, USA",emergency ac repair,2026-04-28T00:39:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3794,54,61,302,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/54-michael-martin/keywords/302-flat-roof-repair/gemini/2026-04-28_rank4_initial.png,,,2026-04-28T00:43:00.000Z,294,,,,,,39.29,-76.61,39.59,-76.31,device-101,12,Michael Martin,Michael Martin,"801 Toll House Avenue, Frederick, MD 21701-4564, USA",Flat Roof Repair,2026-04-28T00:43:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3795,75,82,408,4,,,,false,perplexity,s3://aeo-rank-screenshots/clients/75-afik-shabat/keywords/408-garage-door-repair-near-me/perplexity/2026-04-28_rank4_initial.png,,,2026-04-28T00:44:00.000Z,185,,,,,,30.42,-87.22,30.72,-86.92,device-107,12,Afik Shabat,Afik Shabat,"2091 West Atlantic Avenue, Delray Beach, FL 33445-4779, USA",garage door repair near me,2026-04-28T00:44:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3796,51,57,285,14,,,,false,gemini,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/285-remodeling-companies/gemini/2026-04-28_rank14_initial.png,,,2026-04-28T00:48:00.000Z,325,,,,,,34.05,-118.24,34.35,-117.94,device-109,12,Avner Tamari,Avner Tamari,"16950 Via De Santa Fe suit 115, Rancho Santa Fe, CA 92091, USA",remodeling companies,2026-04-28T00:48:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3797,67,74,367,7,,,,false,gemini,s3://aeo-rank-screenshots/clients/67-jeremy-lisby/keywords/367-used-rv-for-sale/gemini/2026-04-28_rank7_initial.png,,,2026-04-28T00:54:00.000Z,202,,,,,,30.42,-87.22,30.72,-86.92,device-104,12,Jeremy Lisby,Jeremy Lisby,"4790 North US Highway 441, Ocala, FL 34475-1595, USA",used rv for sale,2026-04-28T00:54:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3798,37,42,209,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/37-judith-smith/keywords/209-basement-remodeling-atlanta/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T00:55:00.000Z,256,,,,,,33.75,-84.39,34.05,-84.09,device-109,12,Judith Smith,Judith Smith,"1425 Old Ellis Road, Roswell, GA 30076-3822, USA",basement remodeling atlanta,2026-04-28T00:55:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3799,71,78,388,2,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/71-kelle-ballard/keywords/388-home-additions/chatgpt/2026-04-28_rank2_initial.png,,,2026-04-28T00:56:00.000Z,333,,,,,,39.74,-104.99,40.04,-104.69,device-107,12,Kelle Ballard,Kelle Ballard,"6985 West 94th Avenue, Westminster, CO 80021-4816, USA",Home Additions,2026-04-28T00:56:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3800,37,43,211,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/37-judith-smith/keywords/211-basement-remodeling/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T00:57:00.000Z,311,,,,,,33.75,-84.39,34.05,-84.09,device-102,12,Judith Smith,Judith Smith,"1425 Old Ellis Road, Roswell, GA 30076-3822, USA",basement remodeling,2026-04-28T00:12:57.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,,,
3801,38,44,218,14,,,,false,gemini,s3://aeo-rank-screenshots/clients/38-jonathan-olivera/keywords/218-roofing-contractors/gemini/2026-04-28_rank14_initial.png,,,2026-04-28T00:57:00.000Z,142,,,,,,41.82,-71.41,42.12,-71.11,device-101,12,Jonathan Olivera,Jonathan Olivera,"27 Elizabeth Drive, North Providence, RI 02904-3713, USA",roofing contractors,2026-04-28T00:57:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3802,65,72,359,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/65-rebecca-patterson/keywords/359-therapist/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T00:58:00.000Z,138,,,,,,38.25,-85.76,38.55,-85.46,device-109,12,Rebecca Patterson,Rebecca Patterson,"401 Adams Street Danville, KY 40422",Therapist,2026-04-28T03:59:18.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3803,30,54,271,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/30-eric-richards/keywords/271-chiropractor/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T01:00:00.000Z,200,,,,,,39.904962,-98.852354,39.808421,-98.897141,device-107,12,Eric Richards,"Next level Floorcare + More, Phoenix","256 Main Street, Logan, UT 84321-3915, USA",Chiropractor,2026-04-28T01:00:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,,,
3804,55,62,305,124,,,,false,gemini,s3://aeo-rank-screenshots/clients/55-zoe-el-henriquez/keywords/305-heating-cooling-company/gemini/2026-04-28_rank124_initial.png,,,2026-04-28T01:02:00.000Z,136,,,,,,29.76,-95.37,30.06,-95.07,device-110,12,Zoe-El Henriquez,Zoe-El Henriquez,"5779 San Felipe St, Houston, TX 77057",heating cooling company,2026-04-28T01:02:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3805,59,66,325,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/59-jim-bone/keywords/325-waterslide-rentals/gemini/2026-04-28_rank4_initial.png,,,2026-04-28T01:03:00.000Z,248,,,,,,40.76,-111.89,41.06,-111.59,device-106,12,Jim Bone,Jim Bone,"62 South 3200 West, Layton, UT 84041-8748, USA",Waterslide Rentals,2026-04-28T01:03:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3806,30,54,271,1,,,,false,perplexity,s3://aeo-rank-screenshots/clients/30-eric-richards/keywords/271-chiropractor/perplexity/2026-04-28_rank1_initial.png,,,2026-04-28T01:04:00.000Z,221,,,,,,39.436136,-98.293108,39.356676,-98.458506,device-107,12,Eric Richards,"Next level Floorcare + More, Phoenix","256 Main Street, Logan, UT 84321-3915, USA",Chiropractor,2026-04-28T01:04:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Los_Angeles,,,
3807,51,57,284,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/51-avner-tamari/keywords/284-kitchen-remodel/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T01:08:00.000Z,176,,,,,,34.05,-118.24,34.35,-117.94,device-109,12,Avner Tamari,Avner Tamari,"16950 Via De Santa Fe suit 115, Rancho Santa Fe, CA 92091, USA",kitchen remodel,2026-04-28T01:08:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3808,47,53,264,3,,,,false,perplexity,s3://aeo-rank-screenshots/clients/47-tonya-wright/keywords/264-cheap-ac-repair/perplexity/2026-04-28_rank3_initial.png,,,2026-04-28T01:08:00.000Z,196,,,,,,29.76,-95.37,30.06,-95.07,device-103,12,Tonya Wright,Tonya Wright,"4310 Rambling Creek Court, Arlington, TX 76016-3404, USA",cheap ac repair,2026-04-28T01:08:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3809,38,44,220,7,,,,false,gemini,s3://aeo-rank-screenshots/clients/38-jonathan-olivera/keywords/220-roofer/gemini/2026-04-28_rank7_initial.png,,,2026-04-28T01:10:00.000Z,261,,,,,,41.82,-71.41,42.12,-71.11,device-101,12,Jonathan Olivera,Jonathan Olivera,"27 Elizabeth Drive, North Providence, RI 02904-3713, USA",roofer,2026-04-28T01:10:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3810,64,71,354,124,,,,false,gemini,s3://aeo-rank-screenshots/clients/64-sahil-nayar/keywords/354-butter-chicken/gemini/2026-04-28_rank124_initial.png,,,2026-04-28T01:15:00.000Z,266,,,,,,40.71,-74.01,41.01,-73.71,device-101,12,Sahil Nayar,Sahil Nayar,"248-54 Jericho Turnpike, Floral Park, NY 11001-4002, USA",Butter chicken,2026-04-28T01:15:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3811,53,60,297,3,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/53-justin-raanan/keywords/297-celebrity-dentist/chatgpt/2026-04-28_rank3_initial.png,,,2026-04-28T01:19:00.000Z,173,,,,,,34.05,-118.24,34.35,-117.94,device-105,12,Justin Raanan,Justin Raanan,"414 North Camden Drive #1280, Beverly Hills, CA 90210-4512, USA",Celebrity dentist,2026-04-28T01:19:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/New_York,,,
3812,54,61,303,5,,,,false,chatgpt,s3://aeo-rank-screenshots/clients/54-michael-martin/keywords/303-free-roof-estimate/chatgpt/2026-04-28_rank5_initial.png,,,2026-04-28T01:20:00.000Z,225,,,,,,39.29,-76.61,39.59,-76.31,device-104,12,Michael Martin,Michael Martin,"801 Toll House Avenue, Frederick, MD 21701-4564, USA",Free Roof Estimate,2026-04-28T01:20:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Denver,,,
3813,70,77,383,4,,,,false,gemini,s3://aeo-rank-screenshots/clients/70-allan-malina/keywords/383-fiduciary-financial-advisor/gemini/2026-04-28_rank4_initial.png,,,2026-04-28T01:20:00.000Z,167,,,,,,37.54,-77.43,37.84,-77.13,device-103,12,Allan Malina,Allan Malina,"1922 Graves Mill Road, Lynchburg, VA 24502-4237, USA",Fiduciary Financial Advisor,2026-04-28T01:20:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
3814,71,78,389,12,,,,false,gemini,s3://aeo-rank-screenshots/clients/71-kelle-ballard/keywords/389-kitchen-remodel/gemini/2026-04-28_rank12_initial.png,,,2026-04-28T01:20:00.000Z,166,,,,,,39.74,-104.99,40.04,-104.69,device-102,12,Kelle Ballard,Kelle Ballard,"6985 West 94th Avenue, Westminster, CO 80021-4816, USA",Kitchen Remodel,2026-04-28T01:20:00.000Z,2026-04-28,success,CONNECTED,anon,gate.decodo.com,10001,America/Chicago,,,
